Date,Close,High,Low,Open,Volume,One-day return,Five-day return,Twenty-day return,Five-day volatility,Twenty-day volatility,Sixty-day volatility,Downside volatility,Sixty-day moving average,Moving average,Distance from moving average,Drawdown,Recent drawdown,Recent high-low range,Volume change
2023-08-01,29675.732421875,29675.732421875,28657.0234375,29230.873046875,18272392391,1.5245275282999904,1.5920301008172544,-2.3556277639254164,0.7198702351238634,1.4608492450466026,1.9961474452600287,1.0968245795399492,29004.728190104168,29782.79091796875,-0.3594642838833373,-56.07943535994573,-5.719639132855048,11.018214066741372,56.75331681775979
2023-08-02,29151.958984375,29987.998046875,28946.509765625,29704.146484375,19212655598,-1.7649890828436932,-0.5705709786673507,-7.383677209425787,1.1723619796637286,1.2214595285270338,2.0090454958899375,1.1656686842370165,29039.342024739584,29666.58642578125,-1.7347039326338631,-56.85462853096599,-3.8969694437134716,10.20772612734826,5.145813349888018
2023-08-03,29178.6796875,29375.70703125,28959.48828125,29161.8125,12780357746,0.09166006009861949,-0.6071423486611605,-3.808881348148996,1.1706122753242154,0.9540796854906983,2.009054652980078,0.8370366622638659,29073.668912760415,29608.8169921875,-1.4527338420883051,-56.8150814575477,-3.6873979504047805,6.213266054160482,-33.47948345396661
2023-08-04,29074.091796875,29302.078125,28885.3359375,29174.3828125,12036639988,-0.35843942133476636,-0.6873259635526319,-4.032620283863797,1.1739395297145494,0.9546801016137947,1.8932487516523047,0.8403920630196696,29128.9021484375,29547.73125,-1.6029638591118611,-56.96987322967515,-3.8845444691208875,6.213266054160482,-5.819224882282881
2023-08-05,29042.126953125,29102.46484375,28957.796875,29075.388671875,6598366353,-0.10994270766331304,-0.6431189155927775,-3.9902164034144594,1.1738989848412458,0.9548457764313723,1.749268527100499,0.8400455105777207,29158.957877604167,29487.38095703125,-1.509981522452164,-57.0171817161574,-3.661400500625378,5.860263040883029,-45.18099436737927
2023-08-06,29041.85546875,29160.822265625,28963.833984375,29043.701171875,7269806994,-0.0009347950838400898,-2.1360111491561584,-3.662301069117335,0.7658277858077903,0.9552094667302441,1.6915370303811348,0.8365714461978726,29203.888834635418,29432.179296875,-1.3261805189072273,-57.01758351742963,-3.4658453353194063,5.840164074088516,10.175861797893715
2023-08-07,29180.578125,29244.28125,28724.140625,29038.513671875,13618163710,0.47766457759308434,0.09817227254038663,-2.2641065092473434,0.3062400195620082,0.9476573193288786,1.6910231185554832,0.8085761939343596,29248.428190104165,29398.380078125,-0.7408637909510629,-56.81227173929885,-3.004735873207298,5.840164074088516,87.32496916684993
2023-08-08,29765.4921875,30176.796875,29113.814453125,29180.01953125,17570561357,2.0044635853149417,2.011100249513298,-0.4961958233157149,0.9455584313633224,1.0582746628387079,1.7069753505465812,0.8085761939343596,29303.180143229165,29390.95849609375,1.2743160161177824,-55.94658945298833,-1.0605011243057016,5.840164074088516,29.02298526561038
2023-08-09,29561.494140625,30093.435546875,29376.80078125,29766.6953125,18379521213,-0.6853508270246889,1.6764146827189519,-0.773769345708708,1.0197279162821944,1.0654349905340244,1.6772758795612353,0.8179099679113101,29365.017708333333,29379.432421875,0.6196910686893986,-56.24850986650485,-1.738583798104354,5.840164074088516,4.604063806292191
2023-08-10,29429.591796875,29688.564453125,29354.447265625,29563.97265625,11865344789,-0.4461964714047806,1.3341476138279518,-1.6020476871149159,1.0665981825474202,1.0643099165504086,1.6795257669074186,0.8239728637299799,29423.174772135415,29355.4748046875,0.2524809858488908,-56.44372747166753,-2.177022769949577,5.840164074088516,-35.442579534620656
2023-08-11,29397.71484375,29517.7734375,29253.517578125,29424.90234375,10195168197,-0.10831598801986919,1.2253327800729519,-1.25651743014229,1.0744676250756289,1.0605605820939723,1.67939494786195,0.8179461599029818,29481.428352864583,29336.77041015625,0.20774077289928972,-56.49090587860122,-2.282980694246761,5.840164074088516,-14.076089837257577
2023-08-12,29415.96484375,29465.11328125,29357.587890625,29399.787109375,6194358008,0.06207965516027425,0.8066554327391451,-2.2223183056288565,1.0683606132316963,1.0287511832952492,1.6793958870987302,0.8179461599029818,29539.715625,29303.34169921875,0.3843354989586434,-56.463895583007286,-1.174270331389926,5.3033192397478945,-39.242218585243805
2023-08-13,29282.9140625,29441.43359375,29265.806640625,29416.59375,7329897180,-0.45230806453818717,-1.6212670765197612,0.3632942111436055,0.2989674237808006,0.7756942065524103,1.6257074959501223,0.47347457597510717,29609.019596354166,29308.6416015625,-0.08778141072607326,-56.66081289427112,-1.6212670765197612,5.3033192397478945,18.33182987701798
2023-08-14,29408.443359375,29660.25390625,29124.10546875,29283.263671875,14013695304,0.4286776125049352,-0.5177369605268711,0.6194625332722525,0.37072913014386843,0.7804238753957792,1.6134372066202496,0.47347457597510717,29672.887076822917,29317.69423828125,0.30953703369773766,-56.47502750170722,-1.199539473010769,5.3033192397478945,91.18542811537773
2023-08-15,29170.34765625,29439.12109375,29088.853515625,29408.048828125,12640195779,-0.8096168172366025,-0.8808961483880551,-0.6289394378321544,0.47558238692795085,0.7961623523317023,1.5796678276005345,0.5069044719002032,29720.268489583334,29308.46298828125,-0.47124727109189024,-56.827412998751,-1.9994446169444902,5.3033192397478945,-9.801123081418472
2023-08-16,28701.779296875,29221.9765625,28701.779296875,29169.07421875,14949271904,-1.6063173634291772,-2.367311713083564,-1.7422052193141746,0.7901659419729677,0.8662233644263082,1.5948888895234479,0.6114619502595602,29756.786881510416,29283.01748046875,-1.9848985302878153,-57.520901759993635,-3.5736445543195328,5.3033192397478945,18.267724372087834
2023-08-17,26664.55078125,28745.947265625,25409.111328125,28699.802734375,31120851211,-7.097917151940503,-9.353472092840743,-9.054446025015295,2.99214797766006,1.783698994528763,1.8466519427741626,1.7008548178506546,29762.2591796875,29150.28271484375,-8.527299573420532,-60.53603295996071,-10.41790737648961,18.763684747989263,108.17636745688559
2023-08-18,26049.556640625,26808.1953125,25668.921875,26636.078125,24026236529,-2.306411031148714,-11.041788446921242,-11.266037298757436,2.8794886034547233,1.824215187763855,1.853590419138423,1.7773248728457067,29748.901302083334,28984.9146484375,-10.127192173638978,-61.44623424910106,-12.484038642692108,18.763684747989263,-22.79698146396565
2023-08-19,26096.205078125,26249.44921875,25802.408203125,26047.83203125,10631443812,0.17907574452629138,-11.262882026001908,-10.859333917674597,2.8224243809515044,1.831041486176512,1.7058196357613322,1.7762375331511797,29711.713248697917,28825.95947265625,-9.469778090545933,-61.37719380603972,-12.327318783312158,18.763684747989263,-55.75069029572026
2023-08-20,26189.583984375,26260.681640625,26004.314453125,26096.861328125,9036580420,0.357825614760654,-10.21847153486477,-10.402038191433183,3.0207804887732834,1.8405216145041003,1.5064294821060118,1.77590202633846,29647.7513671875,28673.93310546875,-8.664137953993933,-61.23899151233836,-12.013603472771406,18.763684747989263,-15.001380999632751
2023-08-21,26124.140625,26220.201171875,25846.087890625,26188.69140625,13371557893,-0.2498831574187843,-8.980762639184704,-11.968000473872042,3.1343835265845836,1.7779223126688684,1.5062777420374327,1.7767808212526177,29584.615690104165,28496.353515625,-8.324619110737375,-61.335848744194685,-12.233466658512649,18.763684747989263,47.971436887848775
2023-08-22,26031.65625,26135.5078125,25520.728515625,26130.748046875,14503820706,-0.35401882238949023,-2.373542822611663,-10.703578226243504,1.065456883544817,1.757969383798794,1.459705207621051,1.7342021883199081,29506.885481770834,28340.33837890625,-8.146275806729975,-61.47272711715739,-12.54417670630027,18.763684747989263,8.467695552458698
2023-08-23,26431.640625,26786.8984375,25804.998046875,26040.474609375,16985265785,1.5365306423789304,1.4667581089619297,-9.414542028359207,0.754470166700704,1.8144723549396793,1.4777470035300846,1.7342021883199081,29438.267903645832,28202.98642578125,-6.280702951237849,-60.880743763639565,-11.200391182847802,18.763684747989263,17.10890619306584
2023-08-24,26162.373046875,26554.91015625,25914.92578125,26431.51953125,12871532023,-1.018731988472621,0.25355398822131114,-10.014822716880056,0.9617412292816764,1.8182054502915062,1.4812496126384946,1.7472618671086733,29366.303092447917,28057.40048828125,-6.754109106428974,-61.27926414057194,-12.105021203506682,18.763684747989263,-24.21942531881317
2023-08-25,26047.66796875,26248.103515625,25786.8125,26163.6796875,12406045118,-0.4384352975912553,-0.5418796102666934,-10.310742698729191,0.964845784949763,1.815883758428196,1.4803393962196845,1.7498374032499038,29295.912044270834,27907.6775390625,-6.66486692670516,-61.449029514066744,-12.49038381536085,18.763684747989263,-3.616406377797343
2023-08-26,26008.462890625,26107.384765625,25983.87890625,26047.234375,6034817316,-0.15051281432193475,-0.44280015191887623,-10.444899367359739,0.9621326065089751,1.8139126026914814,1.465118425282933,1.7501610210160747,29217.917024739585,27756.00791015625,-6.296096416991592,-61.507053664693544,-12.622097001482679,18.763684747989263,-51.35583291371357
2023-08-27,26089.693359375,26165.373046875,25965.09765625,26008.2421875,6913768611,0.31232321991347956,0.2229482012885864,-10.592267063334615,0.9617086011062171,1.8094309750541162,1.4498121879664672,1.7501610210160747,29151.3078125,27601.463671875,-5.4771382071322705,-61.386831255259544,-12.349195521344846,18.763684747989263,14.564671123840856
2023-08-28,26106.150390625,26198.578125,25880.599609375,26089.615234375,11002805166,0.06307866874213364,-1.2314416611246548,-12.293906560737932,0.5124737251101302,1.7152469996108788,1.4383416488036387,1.7501610210160747,29078.98779296875,27418.49658203125,-4.786353575149327,-61.36247458245621,-11.68866408972028,18.435608228316845,59.14338163551247
2023-08-29,27727.392578125,28089.337890625,25912.62890625,26102.486328125,29368391712,6.2101924766441385,5.981947923630493,-6.204360150996157,2.814735408031859,2.299133560618591,1.662107857107102,1.743438645802845,29033.156803385416,27326.79150390625,1.4659645431169155,-58.963009885814444,-5.7839715565839,16.842199121946976,166.91731125760444
2023-08-30,27297.265625,27760.16015625,27069.20703125,27726.083984375,16343655235,-1.5512708305083889,4.797349450819066,-7.245517323490103,3.013585454873561,2.3161880288719527,1.670526005800563,1.774808667604332,28978.276595052084,27220.1751953125,0.2832106301092985,-59.5996047431744,-7.202548786021412,16.730780243461197,-44.349505429941736
2023-08-31,25931.47265625,27456.078125,25752.9296875,27301.9296875,20181001451,-5.00340578984273,-0.2960199328148394,-11.790855874081407,4.0653516088753765,2.5374090653601056,1.782418135492958,2.097870983600282,28900.121647135416,27046.8630859375,-4.123917905538654,-61.621000458573775,-11.845581832888097,16.730780243461197,23.479118721143276
2023-09-01,25800.724609375,26125.869140625,25362.609375,25934.021484375,17202862221,-0.5042060225742162,-1.1075973412932538,-12.29006171845194,4.066379434798936,2.5328528410315037,1.762977348277704,2.1008983434454938,28810.859733072917,26866.10107421875,-3.9655045661467714,-61.81450968566538,-12.26762908159812,16.944804328714703,-14.757142935800282
2023-09-02,25868.798828125,25970.28515625,25753.09375,25800.91015625,10100387473,0.2638461507599166,-0.9091787143968744,-11.659069268475408,4.07008695497892,2.5404403775650883,1.760272879417235,2.098462465766235,28729.0466796875,26695.3953125,-3.0964009886302435,-61.71375873932221,-12.036150597959516,16.944804328714703,-41.286587410610174
2023-09-03,25969.56640625,26087.1484375,25817.03125,25869.47265625,8962524523,0.38953327054152,-6.339673544571955,-11.693502138489542,2.2197967844096103,2.53963167398866,1.7606354953312775,2.098462465766235,28653.303352864583,26523.45146484375,-2.088284246595562,-61.56462109157207,-10.972722326517093,16.07291922718421,-11.265537614687505
2023-09-04,25812.416015625,26081.525390625,25657.025390625,25968.169921875,10680635106,-0.6051329012069284,-5.439554385312173,-11.51145567476819,2.2313054542286324,2.539107958061328,1.7466336798814521,2.0950131364977755,28585.021321614582,26355.5548828125,-2.0608136296219715,-61.797206215050515,-10.066843770778311,15.216759168732018,19.16994010550168
2023-09-05,25779.982421875,25858.375,25589.98828125,25814.95703125,11094740040,-0.12565113521479931,-0.5841944897737483,-10.17984580251483,0.4443800519988222,2.5291347423804194,1.7327773017010193,2.064184264760436,28508.983268229167,26209.4650390625,-1.6386546484157494,-61.84520845912507,-7.023416106519775,13.33986515583041,3.877156460175013
2023-09-06,25753.236328125,25953.015625,25404.359375,25783.931640625,12752705327,-0.10374752516241204,-0.1840579362361927,-3.417700379058397,0.3897195547522608,1.9970725770820374,1.732849049767645,1.3199899475158472,28433.328190104166,26163.89931640625,-1.5695786905269848,-61.88479311107962,-7.119877011289811,10.750977848173404,14.943705585011614
2023-09-07,26240.1953125,26409.302734375,25608.201171875,25748.3125,11088307100,1.8908652030005024,1.4356928083232523,0.7318307735713736,0.961995159062585,1.979545378598558,1.7547061772110348,1.2150707260536997,28367.810872395832,26173.43125,0.255083339522022,-61.16408592696536,-5.363639085192218,10.750977848173404,-13.051334476271004
2023-09-08,25905.654296875,26414.005859375,25677.48046875,26245.208984375,10817356400,-1.2749181613965876,-0.24610387549488522,-0.7301857901543252,1.1815211890380335,2.001324955436204,1.7547044347770793,1.2480655772937606,28292.663932291667,26163.9037109375,-0.9870446586093373,-61.659212048626856,-6.57017523777993,10.750977848173404,-2.443571390622834
2023-09-09,25895.677734375,25921.9765625,25810.494140625,25905.42578125,5481314132,-0.03851113886439439,0.3225646088285572,-1.1222257297990978,1.1406792290492627,1.999371234119146,1.7506948306828105,1.2480952850709914,28213.909375,26149.2083984375,-0.9695538778820123,-61.67397752271652,-6.606156127334872,10.750977848173404,-49.32852418544701
2023-09-10,25832.2265625,25978.130859375,25640.26171875,25895.2109375,7899553047,-0.24502611024840304,0.20265390321083654,-1.1174111588598934,1.1470194744613782,1.9993443873398464,1.749536557595238,1.2480471348204496,28137.91904296875,26134.6126953125,-1.1570331511617682,-61.76788628480553,-6.834995430187529,10.750977848173404,44.11786766392902
2023-09-11,25162.654296875,25883.947265625,24930.296875,25831.71484375,14600006467,-2.592003689674205,-2.2932342317110166,-3.33825072357814,1.6552672479047417,2.079039310120779,1.701447721635487,1.3737828579391527,28032.69580078125,26091.16259765625,-3.5587080388079673,-62.75886408294381,-9.249835786122206,12.671493771070462,84.82066491780343
2023-09-12,25833.34375,26451.939453125,25133.078125,25160.658203125,18657279324,2.6654161568650414,-1.5504898406994316,-2.2635631419493096,1.940927170751198,2.1415989529289625,1.6903927118663558,1.3737828579391527,27957.683723958333,26061.24775390625,-0.874493831064127,-61.76623282921052,-6.830966246783965,12.671493771070462,27.789527807200255
2023-09-13,26228.32421875,26376.11328125,25781.123046875,25837.5546875,13072077070,1.528956036711282,1.2455578931813482,0.25208405887660046,1.9921276757248916,2.159321997601403,1.705933192044958,1.3547651447946971,27889.892350260416,26064.5453125,0.6283589615179608,-61.181655337990605,-5.4064526808686,12.671493771070462,-29.93578086605271
2023-09-14,26539.673828125,26774.623046875,26171.451171875,26228.27734375,13811359124,1.1870739692642074,2.4868864231158305,1.888867210551326,2.020829313449631,2.17114058466758,1.715644288096722,1.3512132777773835,27828.068033854168,26089.14560546875,1.726879942598858,-60.72085287320863,-4.283557304039576,12.671493771070462,5.655429126076905
2023-09-15,26608.693359375,26840.498046875,26240.701171875,26533.818359375,11479735788,0.2600617162704433,3.0058067003878586,2.307827537806384,1.9860459790280356,2.1704304784371677,1.7165800936721949,1.3507940689380247,27769.114778645835,26119.15712890625,1.8742420670496251,-60.61870284905431,-4.034635480411442,12.671493771070462,-16.881925341788683
2023-09-16,26568.28125,26754.76953125,26473.890625,26606.19921875,7402031417,-0.1518755875352329,5.586163274116784,1.8343944638698595,1.1084651788615714,2.170931841449629,1.713631120367009,1.3512209021409503,27714.310091145835,26143.0865234375,1.6264136454634315,-60.6785134254813,-4.180383441605895,12.671493771070462,-35.520890430792896
2023-09-17,26534.1875,26617.998046875,26445.07421875,26567.927734375,6774210670,-0.12832501161511578,2.7129424544586778,1.6396025571380868,0.7746694424314753,2.1715860402952325,1.7129518416848326,1.3515255424197148,27657.98115234375,26164.48837890625,1.4129805090773218,-60.728972727695286,-4.303343975684015,12.671493771070462,-8.481735778074452
2023-09-18,26754.28125,27414.734375,26415.515625,26532.994140625,15615339655,0.8294723552398242,2.005301699275197,-3.509566669073372,0.5931285823879746,1.6445872119497853,1.7176663602185283,1.3515255424197148,27607.35224609375,26115.8328125,2.444679601388833,-60.40323041285283,-1.989152988652132,11.351101414631671,130.51157419938932
2023-09-19,27211.1171875,27488.763671875,26681.60546875,26760.8515625,13807690550,1.7075246134672373,2.5299608568039256,-0.3155936520656599,0.7816513557574382,1.6614067090479316,1.7332161035796225,1.3062538927534704,27562.391796875,26111.525390625,4.211135812348199,-59.72710582601438,0.0,10.262480265289664,-11.57611134267703
2023-09-20,27132.0078125,27379.505859375,26864.08203125,27210.228515625,13281116604,-0.290724465500225,1.9667048135628251,4.629645111808367,0.8594520296176034,1.1789545865423283,1.7328349298356365,0.6773638558293668,27518.39521484375,26171.5521484375,3.669846016831846,-59.844188982343184,-0.290724465500225,10.262480265289664,-3.8136279495342595
2023-09-21,26567.6328125,27152.939453125,26389.30078125,27129.83984375,13371443708,-2.080107760178318,-0.002440645271328812,2.9724289326600317,1.4169698869462188,1.2792263287864183,1.743489544547296,0.8139121710735899,27459.780110677082,26209.89755859375,1.3648861202395501,-60.679473123483994,-2.3647848435109364,10.262480265289664,0.6801167905776451
2023-09-22,26579.568359375,26726.078125,26495.533203125,26564.056640625,10578746709,0.04492514240630463,0.17102788383853706,2.74759387156871,1.4149328767623428,1.2791765870900549,1.7037581128079118,0.8139121710735899,27416.490983072916,26245.43603515625,1.2731063937027942,-60.66180832078981,-2.3209220840631817,10.262480265289664,-20.88553083710144
2023-09-23,26579.390625,26634.185546875,26520.51953125,26578.556640625,7404700301,-0.0006686879658768241,-0.653692107688375,2.348226417069621,1.3465124547110037,1.278200128263473,1.703363353117964,0.8139121848079831,27372.357649739584,26275.92724609375,1.1549102570732828,-60.66207137054356,-2.321575252302377,10.262480265289664,-30.003992867128957
2023-09-24,26256.826171875,26716.05859375,26221.05078125,26579.373046875,8192867686,-1.213588594546644,-3.5069894743732677,1.7216914371013692,0.9191888072939243,1.3034562857501348,1.7071524587601143,0.8472211145937251,27320.721875,26298.14775390625,-0.15712734759091296,-61.13947198572154,-3.5069894743732677,10.262480265289664,10.644149701690942
2023-09-25,26298.48046875,26421.5078125,26011.46875,26253.775390625,11997833257,0.15864178176880905,-3.072118176841987,2.0112428254995374,0.9894727004029057,1.3024908695071442,1.70714861766343,0.8467551042800954,27272.18505859375,26324.07265625,-0.09721971153244802,-61.07782295167492,-3.353911243193053,10.262480265289664,46.442414510146904
2023-09-26,26217.25,26389.884765625,26090.712890625,26294.7578125,9985498161,-0.30887894396227633,-1.3188333901360871,1.8017683912147975,0.5583763920084305,1.3050484840994976,1.7058139168996835,0.8492504573308698,27220.485123697916,26347.27333984375,-0.49349827652609424,-61.198045361108925,-3.6524306615259183,10.262480265289664,-16.772487605842713
2023-09-27,26352.716796875,26817.841796875,26111.46484375,26209.498046875,11718380997,0.5167086436411061,-0.8534809874742977,0.4288134407345545,0.6550974756514306,1.2402208801601518,1.7077073393729933,0.8492504573308698,27170.415104166666,26352.8994140625,-0.0006929681043099656,-60.997552307588066,-3.1545944428159056,10.262480265289664,17.35399484392335
2023-09-28,27021.546875,27259.5,26327.322265625,26355.8125,14079002707,2.537992888096885,1.6635304256528594,4.307525165498749,1.390139762659568,1.3197879952779799,1.742891090096412,0.7999722016193742,27132.852408854167,26408.69404296875,2.320648007183146,-60.007672958970936,-0.696664937325997,10.262480265289664,20.144606243851747
2023-09-29,26911.720703125,27225.9375,26721.763671875,27024.841796875,10396435377,-0.4064392478456136,2.494187709371709,3.9236006069123253,1.198554973692444,1.326120584493259,1.7432831112421727,0.8050720533482594,27094.212565104168,26459.49619140625,1.7091198881769465,-60.17021747219247,-1.1002726654403383,10.262480265289664,-26.15645018783218
2023-09-30,26967.916015625,27091.794921875,26888.96875,26911.689453125,5331172801,0.20881352448591795,2.545529380187861,4.396405591973451,1.195192078987816,1.321963905371515,1.7304412092392516,0.8032055287080695,27049.082291666666,26516.2806640625,1.7032379362864614,-60.08704749950107,-0.8937566590860868,10.262480265289664,-48.72114712708034
2023-10-01,27983.75,28047.23828125,26965.09375,26967.396484375,9503917434,3.7668241913332734,6.73793017955735,11.211439261697276,1.7557723314697833,1.372831147341987,1.7890131993263856,0.5560710071411518,27029.612141927082,26657.33544921875,4.97579569911637,-58.58359674923692,0.0,11.59491941956472,78.27066930220859
2023-10-02,27530.78515625,28494.458984375,27347.787109375,27976.798828125,19793041322,-1.6186709920936293,4.470386747808486,6.570738277928112,2.2039680752973787,1.3581539883037268,1.8002711127484041,0.663490583215198,27002.147233072916,26742.20751953125,2.948812793943101,-59.25399205462555,-1.6186709920936293,10.5245063706753,108.26192419550011
2023-10-03,27429.978515625,27667.19140625,27216.001953125,27508.251953125,11407814187,-0.3661597010505724,1.511503551274762,4.581513812521676,2.0402135241652144,1.3358364997465244,1.8002915687717431,0.6685232982842975,26974.745345052084,26802.290234375,2.341920320096258,-59.40318751550837,-1.9789037722785507,9.545751753733622,-42.36452093736502
2023-10-04,27799.39453125,27826.658203125,27248.10546875,27429.07421875,11143355314,1.3467601347721292,3.298465519605087,4.746556838954175,2.0354746521547713,1.3423030407881191,1.8096915055092506,0.6685232982842975,26954.033138020834,26865.27626953125,3.477046922380489,-58.85644582897904,-0.6587947246169623,9.545751753733622,-2.318225636085214
2023-10-05,27415.912109375,28091.861328125,27375.6015625,27798.646484375,11877253670,-1.379463216164356,1.6612188108656056,3.0336654983308176,2.2387391221754207,1.3902601511363644,1.81770519607989,0.7362535830720562,26926.93408203125,26905.63720703125,1.8965352815000447,-59.42400602459092,-2.0291701098852033,9.545751753733622,6.585972853956856
2023-10-06,27946.59765625,28252.537109375,27215.552734375,27412.123046875,13492391599,1.9356844476223989,-0.13276399249564363,5.1878267671154,1.5981539937522402,1.443081904707116,1.834945835710716,0.7354699374427093,26906.367740885416,26974.55302734375,3.603561578651182,-58.638582819740726,-0.13276399249564363,9.545751753733622,13.598580731500022
2023-10-07,27968.83984375,28028.091796875,27870.423828125,27946.78125,6553044316,0.07958817661306572,1.591144912917808,5.406807137961178,1.3305456545465273,1.4408615633781066,1.8150420021670728,0.734909969623274,26876.42353515625,27046.28564453125,3.411019950553884,-58.60566402198564,-0.05328148032339719,9.545751753733622,-51.43155853491768
2023-10-08,27935.08984375,28102.169921875,27740.662109375,27971.677734375,7916875290,-0.1206700034343422,1.8414572502755355,4.413531362387091,1.3029886276119809,1.4372216854741067,1.8133521913012314,0.7354051440791829,26849.316796875,27105.32607421875,3.061257286701613,-58.65561456863193,-0.17388718899361555,9.545751753733622,20.812173826904434
2023-10-09,27583.677734375,27989.470703125,27302.5625,27934.47265625,12007668568,-1.2579594744121514,-0.7759766013339164,1.3691482944557132,1.3363003293753282,1.429270465430212,1.819164861762987,0.787365117274882,26818.5515625,27123.9541015625,1.6948990220641003,-59.17571018230331,-1.4296592330370284,9.545751753733622,51.671816570954206
2023-10-10,27391.01953125,27715.84765625,27301.654296875,27589.201171875,9973350678,-0.6984500217130485,-0.09079609690055834,0.9546352799982172,1.2080252752405112,1.4376840057035913,1.8208517309608596,0.8000683807030603,26785.106640625,27136.9046875,0.9364179396150973,-59.46084744339921,-2.1181237995265056,9.545751753733622,-16.941822456870458
2023-10-11,26873.3203125,27474.115234375,26561.099609375,27392.076171875,13648094333,-1.8900326735168282,-3.8404579940340966,1.15060119265189,0.8125338365301211,1.4233684682349055,1.8352651393769497,0.7761302561111585,26742.729231770834,27152.1890625,-1.0270580738742319,-60.2270506722858,-3.9681232411667433,9.545751753733622,36.845627649552505
2023-10-12,26756.798828125,26921.439453125,26558.3203125,26873.29296875,9392909295,-0.43359541366684295,-4.33354054868259,0.6667921252659692,0.7021108813309878,1.4277696298707039,1.835211701484173,0.7821626580122696,26700.627311197917,27161.0505859375,-1.4883509624690316,-60.399504356450805,-4.3845130544512445,9.545751753733622,-31.177869482564336
2023-10-13,26862.375,27092.697265625,26686.322265625,26752.87890625,15165312851,0.39457699163931714,-3.840026467607738,1.0646759325393607,0.861227780882652,1.4298698046408798,1.8350398971189927,0.7821626437203701,26658.192838541665,27175.1998046875,-1.1511407714968946,-60.24324991206622,-4.0072363425202155,9.545751753733622,61.45490576676542
2023-10-14,26861.70703125,26969.0,26814.5859375,26866.203125,5388116782,-0.0024866332556272575,-2.617383766143966,2.3037089685383094,0.8689636060635098,1.398275338106473,1.8329615618618316,0.7335794752841721,26619.715494791668,27205.44384765625,-1.2634854197971945,-60.24423851663527,-4.009623330504308,9.545751753733622,-64.47078385432248
2023-10-15,27159.65234375,27289.169921875,26817.89453125,26858.01171875,7098201980,1.1091823470242623,-0.844682642192407,3.2746069721530713,1.1192584017501852,1.4155926552161044,1.8291786675095059,0.7335794752841721,26594.01337890625,27248.50244140625,-0.32607332401958233,-59.80327462833671,-2.9449150176441674,9.213033403214222,31.738087112604084
2023-10-16,28519.466796875,29448.138671875,27130.47265625,27162.62890625,27833876539,5.006744695824206,6.125579069622078,8.781305426293763,2.1944110599395406,1.7743649292194743,1.7048244219145616,0.7303208448737025,26624.928645833334,27363.61328125,4.2240529558170925,-57.79072721289593,0.0,12.778577717073802,292.1257329310317
2023-10-17,28415.748046875,28618.751953125,28110.185546875,28522.09765625,14872527508,-0.36367703063566736,6.200103492971731,7.828533452173869,2.181464667285147,1.7831676499359073,1.676043700271464,0.7348343933075244,26664.365169270834,27466.76484375,3.455023584042305,-57.94423264282098,-0.36367703063566736,11.853907415129639,-46.566812254264846
2023-10-18,28328.341796875,28889.009765625,28174.251953125,28413.53125,12724128586,-0.30759792019486865,5.457323847481832,4.836121810198923,2.269428815719405,1.7151917122554217,1.6771206221899695,0.7380463465210351,26701.567447916666,27532.10458984375,2.8920317530864326,-58.07359530853367,-0.6701562878480671,10.88102833828264,-14.445419050960684
2023-10-19,28719.806640625,28892.474609375,28177.98828125,28332.416015625,14448058195,1.3818840741083749,6.917280451362795,6.718581682107172,2.1859745984356014,1.7257428929655458,1.6844602743123274,0.7324293593948719,26743.737825520835,27622.50888671875,3.9724767884275813,-57.494220999256065,0.0,10.88102833828264,13.548508232593548
2023-10-20,29682.94921875,30104.0859375,28601.669921875,28732.8125,21536125230,3.3535830870205396,9.290608153092439,10.067641865807996,2.344894121124527,1.8518598593445346,1.7328651359200213,0.7324293593948719,26803.051302083335,27758.260546875,6.9337510130535795,-56.06875438368078,0.0,13.35086550383664,49.058959614745646
2023-10-21,29918.412109375,30287.482421875,29481.751953125,29683.380859375,11541146996,0.7932597562652743,4.905229548868317,6.913519844105953,1.5242451983162357,1.6875871764589527,1.7326672044399978,0.7324293593948719,26867.83056640625,27854.99365234375,7.40771469124939,-55.720265491780474,0.0,14.04140798625666,-46.410290278573015
2023-10-22,29993.896484375,30199.43359375,29720.3125,29918.654296875,10446520040,0.2523007395046406,5.553781075538344,8.946752931838663,1.409961850890885,1.6234616689455736,1.7243775022869707,0.6367479701352127,26927.201497395832,27978.14921875,7.204719832840523,-55.60854739416554,0.0,14.04140798625666,-9.484559518905556
2023-10-23,33086.234375,34370.4375,30097.828125,30140.685546875,38363572311,10.309890521346299,16.79552093885657,20.620708310628146,4.1339857528249855,2.725195654784123,2.1528261901613006,0.6314620583516016,27042.599186197916,28260.96201171875,17.07398481792797,-51.03183722966869,0.0,29.41495205863276,267.2378185664209
2023-10-24,33901.52734375,35150.43359375,32880.76171875,33077.3046875,44934999645,2.464145540134477,18.04232447650016,21.950596102517416,4.041091195823341,2.744592703703239,2.1659135266781964,0.6314620583516016,27173.496842447916,28566.06865234375,18.67760928652846,-49.82519043067778,0.0,32.35187007367335,17.12934155538943
2023-10-25,34502.8203125,35133.7578125,33709.109375,33916.04296875,25254318008,1.7736456610143003,16.237844353772644,25.84961672933581,4.110193148275222,2.6888160160236567,2.170920775916314,0.5509976342055527,27315.069466145833,28920.4140625,19.302649809701357,-48.9352670978293,0.0,32.35187007367335,-43.79811236782752
